algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,694,12,0.550450,0.003384,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,199,12,0.550450,0.003384,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,690,12,0.550450,0.003384,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62614,18,0.500601,0.005405,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,668,18,0.500601,0.005405,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,743,18,0.500601,0.005405,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,205,18,0.500601,0.005405,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,730,18,0.500601,0.005405,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62282,12,0.693743,0.002933,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,668,12,0.693743,0.002933,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,709,12,0.693743,0.002933,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,201,12,0.693743,0.002933,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,701,12,0.693743,0.002933,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62477,12,0.693743,0.002933,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,641,12,0.693743,0.002933,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,701,12,0.693743,0.002933,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,200,12,0.693743,0.002933,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,704,12,0.693743,0.002933,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62734,14,0.696568,0.003415,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,686,14,0.696568,0.003415,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,728,14,0.696568,0.003415,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,203,14,0.696568,0.003415,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,716,14,0.696568,0.003415,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62644,12,0.693743,0.002933,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,657,12,0.693743,0.002933,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,704,12,0.693743,0.002933,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,200,12,0.693743,0.002933,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,709,12,0.693743,0.002933,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62651,14,0.695992,0.003416,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,660,14,0.695992,0.003416,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,703,14,0.695992,0.003416,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,204,14,0.695992,0.003416,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,706,14,0.695992,0.003416,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62672,14,0.695992,0.003416,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,657,14,0.695992,0.003416,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,707,14,0.695992,0.003416,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,204,14,0.695992,0.003416,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,702,14,0.695992,0.003416,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62427,13,0.713330,0.003127,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,632,13,0.713330,0.003127,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,690,13,0.713330,0.003127,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,200,13,0.713330,0.003127,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,692,13,0.713330,0.003127,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62649,17,0.499850,0.005110,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,589,17,0.499850,0.005110,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,683,17,0.499850,0.005110,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,200,17,0.499850,0.005110,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,670,17,0.499850,0.005110,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62603,15,0.550225,0.004233,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,662,15,0.550225,0.004233,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,723,15,0.550225,0.004233,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,201,15,0.550225,0.004233,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,699,15,0.550225,0.004233,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62758,18,0.632379,0.004655,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,751,18,0.632379,0.004655,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,780,18,0.632379,0.004655,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,205,18,0.632379,0.004655,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,761,18,0.632379,0.004655,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62580,12,0.693743,0.002933,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,653,12,0.693743,0.002933,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,698,12,0.693743,0.002933,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,201,12,0.693743,0.002933,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,699,12,0.693743,0.002933,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62796,18,0.667001,0.004507,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,760,18,0.667001,0.004507,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,785,18,0.667001,0.004507,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,208,18,0.667001,0.004507,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,776,18,0.667001,0.004507,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62764,22,0.501354,0.006603,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,791,22,0.501354,0.006603,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,806,22,0.501354,0.006603,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,209,22,0.501354,0.006603,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,802,22,0.501354,0.006603,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62475,16,0.500451,0.004805,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,642,16,0.500451,0.004805,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,707,16,0.500451,0.004805,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,202,16,0.500451,0.004805,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,702,16,0.500451,0.004805,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62795,14,0.989243,0.002819,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,630,14,0.989243,0.002819,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,684,14,0.989243,0.002819,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,201,14,0.989243,0.002819,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,692,14,0.989243,0.002819,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62555,13,0.696162,0.003172,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,648,13,0.696162,0.003172,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,697,13,0.696162,0.003172,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,203,13,0.696162,0.003172,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,704,13,0.696162,0.003172,post
HP,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,62553,15,0.698418,0.003653,short_main_separator
HP_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,673,15,0.698418,0.003653,post
HP_DMD_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,719,15,0.698418,0.003653,post
HP_NE,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,203,15,0.698418,0.003653,post
HP_NE_DMD,table/ogdf/ogdf-max_10000,10000,29994,19,13,20,10,717,15,0.698418,0.003653,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,47511,135,0.697642,0.033300,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1107,135,0.697642,0.033300,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1160,135,0.697642,0.033300,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,208,135,0.697642,0.033300,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,857,135,0.697642,0.033300,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50731,195,0.731109,0.047090,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1328,195,0.731109,0.047090,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1353,195,0.731109,0.047090,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,223,195,0.731109,0.047090,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1146,195,0.731109,0.047090,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50894,107,0.713667,0.025971,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,875,107,0.713667,0.025971,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,917,107,0.713667,0.025971,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,203,107,0.713667,0.025971,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,801,107,0.713667,0.025971,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50167,200,0.769912,0.046915,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1069,200,0.769912,0.046915,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1069,200,0.769912,0.046915,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,216,200,0.769912,0.046915,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,889,200,0.769912,0.046915,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51087,152,0.731060,0.036547,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1246,152,0.731060,0.036547,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1226,152,0.731060,0.036547,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,218,152,0.731060,0.036547,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1072,152,0.731060,0.036547,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50861,166,0.704924,0.040826,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1071,166,0.704924,0.040826,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1107,166,0.704924,0.040826,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,211,166,0.704924,0.040826,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,860,166,0.704924,0.040826,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50504,139,0.586135,0.038145,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,864,139,0.586135,0.038145,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,861,139,0.586135,0.038145,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,205,139,0.586135,0.038145,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,673,139,0.586135,0.038145,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50765,177,0.662098,0.045234,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1401,177,0.662098,0.045234,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1446,177,0.662098,0.045234,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,212,177,0.662098,0.045234,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,873,177,0.662098,0.045234,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50763,212,0.709097,0.052204,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,894,212,0.709097,0.052204,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,908,212,0.709097,0.052204,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,220,212,0.709097,0.052204,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,639,212,0.709097,0.052204,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50231,192,0.838770,0.042915,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1267,192,0.838770,0.042915,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1281,192,0.838770,0.042915,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,221,192,0.838770,0.042915,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1114,192,0.838770,0.042915,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51070,118,0.749956,0.027863,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,970,118,0.749956,0.027863,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,984,118,0.749956,0.027863,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,207,118,0.749956,0.027863,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,792,118,0.749956,0.027863,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51046,154,0.590630,0.042123,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1194,154,0.590630,0.042123,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1214,154,0.590630,0.042123,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,212,154,0.590630,0.042123,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1012,154,0.590630,0.042123,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50459,130,0.898442,0.027831,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,813,130,0.898442,0.027831,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,864,130,0.898442,0.027831,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,208,130,0.898442,0.027831,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,687,130,0.898442,0.027831,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51253,138,0.722019,0.033374,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,767,138,0.722019,0.033374,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,849,138,0.722019,0.033374,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,206,138,0.722019,0.033374,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,625,138,0.722019,0.033374,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50848,202,0.708755,0.049705,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,868,202,0.708755,0.049705,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,916,202,0.708755,0.049705,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,216,202,0.708755,0.049705,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,628,202,0.708755,0.049705,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50170,156,0.552926,0.044508,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1323,156,0.552926,0.044508,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1307,156,0.552926,0.044508,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,212,156,0.552926,0.044508,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,998,156,0.552926,0.044508,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50889,193,0.510163,0.058255,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1529,193,0.510163,0.058255,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1498,193,0.510163,0.058255,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,220,193,0.510163,0.058255,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1191,193,0.510163,0.058255,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51042,150,0.733850,0.035980,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1061,150,0.733850,0.035980,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1067,150,0.733850,0.035980,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,209,150,0.733850,0.035980,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,942,150,0.733850,0.035980,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50727,172,0.604833,0.046436,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1156,172,0.604833,0.046436,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1187,172,0.604833,0.046436,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,218,172,0.604833,0.046436,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,867,172,0.604833,0.046436,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50267,122,0.584028,0.033498,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,795,122,0.584028,0.033498,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,839,122,0.584028,0.033498,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,202,122,0.584028,0.033498,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,685,122,0.584028,0.033498,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50988,145,0.592599,0.039542,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1069,145,0.592599,0.039542,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1114,145,0.592599,0.039542,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,208,145,0.592599,0.039542,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,844,145,0.592599,0.039542,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50268,162,0.551490,0.046325,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1329,162,0.551490,0.046325,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1357,162,0.551490,0.046325,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,216,162,0.551490,0.046325,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1002,162,0.551490,0.046325,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50008,109,0.519822,0.032220,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1142,109,0.519822,0.032220,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1160,109,0.519822,0.032220,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,205,109,0.519822,0.032220,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,880,109,0.519822,0.032220,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50484,103,0.675470,0.025815,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,955,103,0.675470,0.025815,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,969,103,0.675470,0.025815,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,204,103,0.675470,0.025815,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,777,103,0.675470,0.025815,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51231,222,0.626143,0.058964,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1966,222,0.626143,0.058964,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1980,222,0.626143,0.058964,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,233,222,0.626143,0.058964,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1670,222,0.626143,0.058964,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51113,113,0.757376,0.026520,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,863,113,0.757376,0.026520,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,901,113,0.757376,0.026520,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,204,113,0.757376,0.026520,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,723,113,0.757376,0.026520,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50386,146,0.719721,0.035403,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,993,146,0.719721,0.035403,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,997,146,0.719721,0.035403,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,209,146,0.719721,0.035403,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,873,146,0.719721,0.035403,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,50953,136,0.523633,0.040118,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1015,136,0.523633,0.040118,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1069,136,0.523633,0.040118,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,214,136,0.523633,0.040118,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,844,136,0.523633,0.040118,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51244,158,0.506505,0.047749,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1320,158,0.506505,0.047749,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1379,158,0.506505,0.047749,post
LT_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,214,158,0.506505,0.047749,post
LT_NE_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1076,158,0.506505,0.047749,post
LT,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,51248,169,0.514325,0.050614,cycle_expansion
LT_DMD,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1209,169,0.514325,0.050614,post
LT_DMD_NE,table/ogdf/ogdf_10000_25000,10000,25000,24,17,25,13,1217,169,0.514325,0.050614,post
