algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1463,501,0.494868,0.023833,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11490,441,0.505174,0.020673,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,381174,581,0.502856,0.027380,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18477,436,0.515413,0.020167,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18970,413,0.515961,0.019083,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1426,487,0.505083,0.022849,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17326,436,0.515413,0.020167,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449303,602,0.504854,0.028304,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11328,432,0.517064,0.019939,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11843,409,0.517613,0.018857,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1439,488,0.507560,0.022822,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10888,432,0.517064,0.019939,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,379714,571,0.501172,0.026964,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16998,414,0.513304,0.019195,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17452,390,0.513875,0.018062,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1424,468,0.503609,0.021994,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,15819,414,0.513304,0.019195,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449674,570,0.502369,0.026874,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11066,429,0.513523,0.019890,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11693,410,0.513976,0.018992,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1409,483,0.504429,0.022679,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10818,429,0.513523,0.019890,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,382689,599,0.503213,0.028223,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19312,443,0.516041,0.020477,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19676,410,0.516828,0.018923,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1434,499,0.505584,0.023401,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17683,443,0.516041,0.020477,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450073,580,0.495296,0.027610,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11421,439,0.508294,0.020495,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11946,416,0.508839,0.019400,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1429,498,0.497230,0.023614,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11037,439,0.508294,0.020495,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380389,615,0.498145,0.029180,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21006,450,0.511692,0.020920,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20866,413,0.512572,0.019167,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1447,501,0.500839,0.023643,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18523,450,0.511692,0.020920,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449704,589,0.498759,0.027912,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11034,427,0.511232,0.019855,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11488,400,0.511874,0.018576,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1434,471,0.501548,0.022196,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10437,427,0.511232,0.019855,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,383815,577,0.486813,0.027786,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18892,447,0.498255,0.021150,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19405,415,0.499010,0.019606,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1423,498,0.488665,0.023891,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17846,447,0.498255,0.021150,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450756,581,0.487173,0.027966,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11073,435,0.500342,0.020521,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11667,397,0.501239,0.018695,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1431,475,0.489659,0.022748,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10680,435,0.500342,0.020521,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,381301,579,0.501800,0.027323,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17475,420,0.513557,0.019469,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17829,401,0.514010,0.018572,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1426,479,0.504168,0.022498,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16168,420,0.513557,0.019469,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449658,596,0.492877,0.028472,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11101,422,0.506445,0.019744,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11518,396,0.507061,0.018505,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1434,482,0.495562,0.022901,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10488,422,0.506445,0.019744,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,382338,599,0.502643,0.028244,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18615,446,0.515464,0.020632,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19282,426,0.515941,0.019688,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1430,497,0.505060,0.023322,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17278,446,0.515464,0.020632,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,452252,566,0.487280,0.027234,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10783,421,0.498833,0.019896,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11295,390,0.499564,0.018404,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1422,458,0.489813,0.021923,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10282,421,0.498833,0.019896,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,381560,589,0.501278,0.027818,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18300,443,0.514777,0.020510,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18604,423,0.515253,0.019566,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1433,497,0.503457,0.023372,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17453,443,0.514777,0.020510,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450603,618,0.504082,0.029093,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11635,432,0.516665,0.019949,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12192,411,0.517167,0.018961,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1441,489,0.507143,0.022881,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10847,432,0.516665,0.019949,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,383548,596,0.494109,0.028424,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19114,440,0.506054,0.020602,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19286,414,0.506670,0.019361,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1428,493,0.496536,0.023397,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17507,440,0.506054,0.020602,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450889,619,0.491985,0.029617,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11833,436,0.504331,0.020460,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12235,410,0.504946,0.019216,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1445,499,0.494809,0.023739,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11215,436,0.504331,0.020460,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380876,605,0.493228,0.028892,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18220,434,0.505091,0.020345,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18666,414,0.505564,0.019389,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1449,481,0.496149,0.022835,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16474,434,0.505091,0.020345,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450978,584,0.488778,0.028050,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11349,437,0.501039,0.020597,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11826,409,0.501700,0.019252,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1424,495,0.490868,0.023674,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10901,437,0.501039,0.020597,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,382647,607,0.492829,0.029004,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18020,420,0.505743,0.019668,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18411,400,0.506217,0.018713,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1424,483,0.495749,0.022943,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16241,420,0.505743,0.019668,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449685,586,0.495331,0.027897,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11170,421,0.506968,0.019683,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11654,402,0.507419,0.018778,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1423,477,0.497901,0.022591,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10663,421,0.506968,0.019683,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380292,566,0.500509,0.026750,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17150,423,0.512118,0.019645,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17337,400,0.512665,0.018557,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1415,475,0.502661,0.022353,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,15722,423,0.512118,0.019645,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449957,584,0.496684,0.027750,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11129,436,0.508830,0.020340,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11664,414,0.509352,0.019294,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1417,488,0.498950,0.023083,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10778,436,0.508830,0.020340,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,382838,602,0.499692,0.028498,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18246,437,0.512396,0.020293,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18930,418,0.512849,0.019393,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1438,486,0.502436,0.022881,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16864,437,0.512396,0.020293,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450782,601,0.486286,0.028974,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11766,452,0.499339,0.021357,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12338,428,0.499906,0.020200,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1429,507,0.488489,0.024332,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11301,452,0.499339,0.021357,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380081,586,0.496672,0.027846,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18104,437,0.509953,0.020357,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18676,418,0.510405,0.019455,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1432,490,0.498938,0.023179,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16732,437,0.509953,0.020357,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450659,591,0.499137,0.027994,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11163,421,0.511339,0.019571,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11685,400,0.511838,0.018577,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1432,484,0.501667,0.022810,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10681,421,0.511339,0.019571,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,383508,591,0.492855,0.028232,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18258,438,0.505245,0.020530,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18592,413,0.505837,0.019335,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1434,480,0.495468,0.022808,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16839,438,0.505245,0.020530,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,451653,585,0.496802,0.027794,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10691,407,0.508623,0.018983,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11184,381,0.509240,0.017749,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1437,451,0.499965,0.021292,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10014,407,0.508623,0.018983,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380341,587,0.506068,0.027548,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19324,449,0.518325,0.020696,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19654,419,0.519041,0.019287,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1429,495,0.508253,0.023131,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17884,449,0.518325,0.020696,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450033,616,0.486666,0.029688,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12002,448,0.499646,0.021158,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12669,416,0.500401,0.019617,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1450,505,0.489269,0.024209,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11452,448,0.499646,0.021158,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,383227,591,0.490854,0.028309,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18845,435,0.503110,0.020446,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18936,403,0.503866,0.018913,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1429,486,0.493323,0.023163,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16970,435,0.503110,0.020446,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450342,615,0.491587,0.029440,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11746,449,0.505306,0.021047,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12249,412,0.506182,0.019279,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1429,511,0.494035,0.024340,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11205,449,0.505306,0.021047,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,381291,617,0.504534,0.029028,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19965,442,0.517622,0.020389,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20630,413,0.518314,0.019026,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1449,510,0.507074,0.023874,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18459,442,0.517622,0.020389,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450880,597,0.498535,0.028303,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11291,426,0.511435,0.019803,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11749,404,0.511959,0.018761,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1423,483,0.501229,0.022775,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10711,426,0.511435,0.019803,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,383216,596,0.498665,0.028250,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17926,430,0.510909,0.020004,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18165,403,0.511551,0.018724,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1449,478,0.501454,0.022531,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16453,430,0.510909,0.020004,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449288,583,0.490481,0.027936,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11251,432,0.502967,0.020307,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11747,403,0.503653,0.018918,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1418,484,0.492808,0.023083,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10877,432,0.502967,0.020307,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380091,581,0.505174,0.027296,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18651,436,0.517077,0.020125,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19153,408,0.517745,0.018808,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1428,485,0.507452,0.022684,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17279,436,0.517077,0.020125,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,450323,572,0.498559,0.027106,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10831,420,0.510716,0.019540,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11395,395,0.511310,0.018356,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1436,476,0.500827,0.022455,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10530,420,0.510716,0.019540,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,381852,566,0.501539,0.026713,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16358,405,0.513590,0.018768,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,16890,381,0.514161,0.017636,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1413,464,0.503953,0.021794,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,15439,405,0.513590,0.018768,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,449619,575,0.496543,0.027324,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11122,413,0.508875,0.019259,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11471,392,0.509373,0.018261,post
Dual_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1421,480,0.498785,0.022707,post
Dual_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10478,413,0.508875,0.019259,post
Dual,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,380365,597,0.501480,0.028192,bfs_level
Dual_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19594,451,0.514406,0.020893,post
Dual_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19961,423,0.515073,0.019571,post
