algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46340,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46472,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46013,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44144,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46595,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47107,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47768,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46648,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45563,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45307,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46534,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45834,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46718,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45630,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46367,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46514,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46406,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45974,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44027,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,101,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46595,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47130,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,98,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47771,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46610,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45502,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45210,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46601,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45693,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46831,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45642,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46476,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46407,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46317,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46082,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44156,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46573,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47320,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47913,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46863,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45692,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45245,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46617,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45950,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46988,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45635,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46386,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46473,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46345,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46144,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44245,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46636,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47155,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47778,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46708,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45585,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45252,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46598,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45817,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46811,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45580,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46413,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46534,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46424,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46034,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44095,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46820,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,102,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47267,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47932,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46876,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45638,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45402,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46749,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,101,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45899,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47136,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45682,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46370,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46484,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46620,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46222,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44091,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46705,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47333,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47989,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46706,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45554,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45500,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46813,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45744,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46875,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45704,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46552,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46424,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46550,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46285,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44367,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,101,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46695,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47271,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47874,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46845,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45564,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45442,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46602,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45868,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46748,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45728,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46458,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46533,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46487,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46186,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44195,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46758,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47269,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47960,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46821,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46124,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45356,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46675,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45797,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46878,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45574,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46468,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46478,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46472,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46194,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44310,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46691,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47373,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47941,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46714,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45727,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45426,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46590,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45913,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46965,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45779,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46383,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46387,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46626,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46171,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.488760,0.030764,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44170,200,0.488760,0.030764,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.488760,0.030764,post
